"SERIAL","NUMPREC","puma","county","location_name","um_distance","GQ","VEHICLES","rent","age","grade_level"
359296,3,1111,"Miami-Dade","South Miami & Pinecrest","Very Close",1,3,2200,23,"15"
359296,3,1111,"Miami-Dade","South Miami & Pinecrest","Very Close",1,3,2200,20,"15"
359314,2,5701,"Palm Beach","Palm Beach PUMA 5701","N/A",1,2,2500,26,"15"
359317,3,902,"Miami-Dade","Miami Shores","Far",1,3,2000,24,"15"
359317,3,902,"Miami-Dade","Miami Shores","Far",1,3,2000,24,"15"
359366,4,1115,"Miami-Dade","Miami-Dade PUMA 1115","N/A",1,2,820,30,"15"
359394,2,5707,"Palm Beach","Palm Beach PUMA 5707","N/A",1,2,2000,26,"15"
359414,1,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,1,1600,30,"15"
359493,7,8615,"Miami-Dade","Kendall Hammocks","Moderate",1,5,1300,21,"16"
359494,5,8603,"Miami-Dade","Coral Gables East (NEAR UM!)","VERY CLOSE",1,2,1700,22,"15"
359494,5,8603,"Miami-Dade","Coral Gables East (NEAR UM!)","VERY CLOSE",1,2,1700,21,"15"
359494,5,8603,"Miami-Dade","Coral Gables East (NEAR UM!)","VERY CLOSE",1,2,1700,20,"15"
359498,1,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,1,1200,20,"15"
359573,1,5710,"Palm Beach","Palm Beach PUMA 5710","N/A",1,1,1700,21,"15"
359708,4,1117,"Miami-Dade","Miami-Dade PUMA 1117","N/A",1,2,4800,21,"15"
359818,3,1112,"Miami-Dade","Miami-Dade PUMA 1112","N/A",1,3,3000,23,"15"
359912,2,1116,"Miami-Dade","Miami-Dade PUMA 1116","N/A",1,1,1700,28,"15"
360000,3,1101,"Miami-Dade","Miami-Dade PUMA 1101","N/A",1,3,2700,21,"15"
360189,5,903,"Miami-Dade","Little Haiti","Far",1,2,1600,30,"15"
360200,3,1104,"Miami-Dade","Little Havana","Moderate",1,9,1300,25,"15"
360366,2,1102,"Miami-Dade","Miami Beach","Far",1,2,1800,23,"15"
360480,4,8613,"Miami-Dade","Pinecrest","Close",1,3,900,18,"15"
360621,7,8603,"Miami-Dade","Coral Gables East (NEAR UM!)","VERY CLOSE",1,1,1500,20,"15"
360797,5,8615,"Miami-Dade","Kendall Hammocks","Moderate",1,4,2100,21,"15"
360798,2,8613,"Miami-Dade","Pinecrest","Close",1,9,1800,30,"15"
360875,5,8607,"Miami-Dade","Kendall Sunset","Moderate",1,3,2200,20,"15"
360891,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,1200,20,"15"
360891,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,1200,21,"15"
360891,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,1200,20,"15"
360906,4,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,1600,21,"15"
360906,4,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,1600,20,"15"
360982,4,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,3,1900,18,"15"
360994,7,8611,"Miami-Dade","Olympia Heights","Close",1,2,1800,20,"15"
361008,3,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,1,2000,21,"15"
361187,3,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,3,2600,22,"16"
361187,3,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,3,2600,27,"16"
361187,3,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,3,2600,24,"15"
361196,2,5710,"Palm Beach","Palm Beach PUMA 5710","N/A",1,2,2400,26,"15"
361222,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,1,1500,29,"16"
361385,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,2,1600,24,"16"
361385,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,2,1600,25,"15"
361420,1,5710,"Palm Beach","Palm Beach PUMA 5710","N/A",1,1,2000,26,"15"
361518,3,8606,"Miami-Dade","South Miami Heights","Close",1,2,2000,19,"15"
361692,3,1115,"Miami-Dade","Miami-Dade PUMA 1115","N/A",1,3,3300,20,"15"
361749,4,798,"Miami-Dade","Miami-Dade PUMA 798","N/A",1,2,800,20,"15"
361777,4,2102,"Palm Beach","Palm Beach PUMA 2102","N/A",1,1,1900,25,"15"
361846,4,1117,"Miami-Dade","Miami-Dade PUMA 1117","N/A",1,2,1500,21,"15"
361848,2,8613,"Miami-Dade","Pinecrest","Close",1,2,4100,27,"16"
361932,4,8613,"Miami-Dade","Pinecrest","Close",1,1,700,23,"15"
361990,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,1,870,20,"15"
361990,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,1,870,19,"15"
362009,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,830,22,"16"
362009,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,830,23,"16"
362009,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,830,20,"15"
362168,4,8620,"Miami-Dade","Cutler Bay","Far",1,2,1800,21,"15"
362329,2,8625,"Miami-Dade","Coral Gables North (NEAR UM!)","VERY CLOSE",1,2,2700,29,"16"
362336,2,8611,"Miami-Dade","Olympia Heights","Close",1,1,4300,29,"15"
362424,2,1114,"Miami-Dade","Miami-Dade PUMA 1114","N/A",1,9,2400,30,"15"
362490,3,8613,"Miami-Dade","Pinecrest","Close",1,1,2400,24,"15"
362490,3,8613,"Miami-Dade","Pinecrest","Close",1,1,2400,25,"15"
362496,3,1109,"Miami-Dade","Kendall East","Moderate",1,2,2600,19,"15"
362528,4,5998,"Palm Beach","Palm Beach PUMA 5998","N/A",1,2,850,27,"15"
362597,4,8608,"Miami-Dade","Kendall West","Moderate",1,2,1800,24,"15"
362670,3,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,1,1300,22,"15"
362670,3,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,1,1300,19,"15"
362826,3,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,3,8200,18,"15"
362918,5,8606,"Miami-Dade","South Miami Heights","Close",1,2,1600,30,"15"
362932,1,902,"Miami-Dade","Miami Shores","Far",1,1,1400,26,"16"
363017,2,1111,"Miami-Dade","South Miami & Pinecrest","Very Close",1,2,2600,21,"15"
363147,2,902,"Miami-Dade","Miami Shores","Far",1,2,3500,29,"16"
363171,2,8610,"Miami-Dade","Coral Gables Central (UM CAMPUS!)","VERY CLOSE",1,1,3000,28,"16"
363186,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,1900,20,"15"
363186,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,1900,20,"15"
363186,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,1900,20,"15"
363197,2,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,2000,21,"15"
363197,2,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,2000,21,"15"
363208,5,902,"Miami-Dade","Miami Shores","Far",1,2,2200,23,"15"
363208,5,902,"Miami-Dade","Miami Shores","Far",1,2,2200,21,"16"
363237,4,5711,"Palm Beach","Palm Beach PUMA 5711","N/A",1,3,1400,28,"15"
363313,1,903,"Miami-Dade","Little Haiti","Far",1,1,1600,24,"16"
363428,5,5711,"Palm Beach","Palm Beach PUMA 5711","N/A",1,2,2500,19,"15"
363443,1,8614,"Miami-Dade","Kendall Dadeland","Moderate",1,1,2400,28,"16"
363624,5,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,4,860,22,"15"
363624,5,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,4,860,23,"16"
363624,5,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,4,860,21,"15"
363624,5,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,4,860,20,"15"
363624,5,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,4,860,20,"15"
363826,5,8613,"Miami-Dade","Pinecrest","Close",1,2,1600,21,"15"
364020,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,2200,21,"15"
364020,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,2200,21,"15"
364020,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,2200,21,"15"
364224,4,5703,"Palm Beach","Palm Beach PUMA 5703","N/A",1,1,4000,18,"15"
364253,2,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,1500,21,"15"
364465,3,1109,"Miami-Dade","Kendall East","Moderate",1,3,1800,22,"15"
364478,3,8620,"Miami-Dade","Cutler Bay","Far",1,2,2200,19,"15"
364831,1,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,9,1300,21,"15"
365016,3,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,3,2000,19,"15"
365342,4,1500,"Broward","Broward PUMA 1500","N/A",1,4,2000,25,"15"
365411,4,8608,"Miami-Dade","Kendall West","Moderate",1,9,2300,23,"15"
365411,4,8608,"Miami-Dade","Kendall West","Moderate",1,9,2300,20,"15"
365429,3,8609,"Miami-Dade","Miami-Dade PUMA 8609","N/A",1,4,2000,21,"15"
365449,1,1902,"Palm Beach","Palm Beach PUMA 1902","N/A",1,1,1300,26,"16"
365619,4,1110,"Miami-Dade","Westchester","Close",1,1,800,28,"15"
365631,4,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,3,1500,21,"15"
365647,2,8620,"Miami-Dade","Cutler Bay","Far",1,2,2300,21,"15"
365704,5,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,2,180,21,"15"
365704,5,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,2,180,23,"16"
365704,5,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,2,180,23,"16"
365704,5,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,2,180,21,"15"
365973,7,8610,"Miami-Dade","Coral Gables Central (UM CAMPUS!)","VERY CLOSE",1,3,830,26,"16"
366003,2,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,2,2500,27,"15"
366092,1,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,1,1900,25,"16"
366316,2,500,"Miami-Dade","Miami-Dade PUMA 500","N/A",1,1,1900,28,"15"
366321,2,1398,"Broward","Broward PUMA 1398","N/A",1,1,500,23,"15"
366571,2,8607,"Miami-Dade","Kendall Sunset","Moderate",1,2,2800,22,"15"
366670,4,905,"Miami-Dade","Miami-Dade PUMA 905","N/A",1,3,1400,20,"15"
366683,3,2102,"Palm Beach","Palm Beach PUMA 2102","N/A",1,3,1500,29,"15"
366712,1,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,9,550,21,"15"
366747,1,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,1,950,18,"15"
366805,5,1113,"Miami-Dade","Miami-Dade PUMA 1113","N/A",1,9,2300,19,"15"
366805,5,1113,"Miami-Dade","Miami-Dade PUMA 1113","N/A",1,9,2300,19,"15"
366805,5,1113,"Miami-Dade","Miami-Dade PUMA 1113","N/A",1,9,2300,19,"15"
366805,5,1113,"Miami-Dade","Miami-Dade PUMA 1113","N/A",1,9,2300,19,"15"
366846,3,8608,"Miami-Dade","Kendall West","Moderate",1,2,1800,28,"16"
367126,3,1115,"Miami-Dade","Miami-Dade PUMA 1115","N/A",1,2,1900,20,"16"
367127,3,8603,"Miami-Dade","Coral Gables East (NEAR UM!)","VERY CLOSE",1,2,2000,18,"15"
367183,5,8623,"Miami-Dade","South Dade","Far",1,1,2700,21,"15"
367372,2,5707,"Palm Beach","Palm Beach PUMA 5707","N/A",1,2,2000,25,"15"
367452,1,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,1,2300,29,"16"
367564,3,8612,"Miami-Dade","Miami-Dade PUMA 8612","N/A",1,2,2100,23,"15"
367787,1,1103,"Miami-Dade","Coconut Grove","Very Close",1,1,2000,21,"15"
367929,2,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,2000,29,"16"
367929,2,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,2000,27,"15"
368086,4,8620,"Miami-Dade","Cutler Bay","Far",1,2,2400,18,"15"
368166,4,8605,"Miami-Dade","Coral Gables West (NEAR UM!)","VERY CLOSE",1,3,1300,23,"15"
368224,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,1,1200,24,"16"
368341,2,5704,"Palm Beach","Palm Beach PUMA 5704","N/A",1,1,2200,24,"15"
368349,6,8612,"Miami-Dade","Miami-Dade PUMA 8612","N/A",1,1,2200,30,"16"
368353,3,8624,"Miami-Dade","Miami-Dade PUMA 8624","N/A",1,3,500,21,"15"
368413,3,8612,"Miami-Dade","Miami-Dade PUMA 8612","N/A",1,1,2100,24,"15"
368610,2,8611,"Miami-Dade","Olympia Heights","Close",1,9,130,25,"15"
368785,3,8624,"Miami-Dade","Miami-Dade PUMA 8624","N/A",1,3,1700,23,"15"
368797,1,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,1,2500,21,"15"
368876,2,902,"Miami-Dade","Miami Shores","Far",1,2,1400,25,"15"
368884,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,9,1300,18,"15"
368884,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,9,1300,18,"15"
368905,2,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,2,1500,21,"15"
368905,2,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,2,1500,20,"15"
369005,3,2102,"Palm Beach","Palm Beach PUMA 2102","N/A",1,1,1700,19,"15"
369138,4,8605,"Miami-Dade","Coral Gables West (NEAR UM!)","VERY CLOSE",1,9,1200,20,"15"
369154,2,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,610,19,"15"
369285,2,901,"Miami-Dade","Miami-Dade PUMA 901","N/A",1,2,1500,22,"16"
369318,2,8615,"Miami-Dade","Kendall Hammocks","Moderate",1,2,2200,25,"15"
369325,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,2,800,20,"15"
369325,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,2,800,20,"15"
369509,2,8610,"Miami-Dade","Coral Gables Central (UM CAMPUS!)","VERY CLOSE",1,1,3000,20,"15"
369684,4,5701,"Palm Beach","Palm Beach PUMA 5701","N/A",1,1,110,24,"15"
369704,2,5998,"Palm Beach","Palm Beach PUMA 5998","N/A",1,2,500,19,"15"
369770,2,8616,"Miami-Dade","Kendall Central","Moderate",1,1,2000,24,"15"
369816,2,8614,"Miami-Dade","Kendall Dadeland","Moderate",1,9,2300,22,"16"
369816,2,8614,"Miami-Dade","Kendall Dadeland","Moderate",1,9,2300,22,"16"
369986,3,1500,"Broward","Broward PUMA 1500","N/A",1,3,1800,19,"15"
370027,3,1115,"Miami-Dade","Miami-Dade PUMA 1115","N/A",1,2,2000,29,"16"
370049,2,1111,"Miami-Dade","South Miami & Pinecrest","Very Close",1,2,2400,27,"15"
370065,3,902,"Miami-Dade","Miami Shores","Far",1,3,1600,22,"15"
370065,3,902,"Miami-Dade","Miami Shores","Far",1,3,1600,19,"15"
370098,4,8601,"Miami-Dade","West Kendall","Moderate",1,3,2300,21,"15"
370098,4,8601,"Miami-Dade","West Kendall","Moderate",1,3,2300,19,"15"
370138,3,1108,"Miami-Dade","Kendall Lakes","Moderate",1,1,1300,20,"15"
370190,3,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,3,2200,24,"15"
370190,3,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,3,2200,20,"15"
370190,3,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,3,2200,20,"15"
370385,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,3000,21,"15"
370385,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,3000,23,"16"
370385,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,3000,21,"15"
370385,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,3000,20,"15"
370416,5,8606,"Miami-Dade","South Miami Heights","Close",1,2,1600,29,"15"
370416,5,8606,"Miami-Dade","South Miami Heights","Close",1,2,1600,26,"15"
370416,5,8606,"Miami-Dade","South Miami Heights","Close",1,2,1600,22,"15"
370437,1,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,1,1700,27,"15"
370542,4,8609,"Miami-Dade","Miami-Dade PUMA 8609","N/A",1,1,2000,23,"15"
370554,4,8604,"Miami-Dade","Miami-Dade PUMA 8604","N/A",1,3,3800,18,"15"
370678,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,650,19,"16"
370678,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,650,20,"15"
370678,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,650,19,"15"
370726,2,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,2,2700,27,"15"
370762,4,8607,"Miami-Dade","Kendall Sunset","Moderate",1,3,2100,22,"15"
370813,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,9,1700,29,"16"
370813,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,9,1700,29,"16"
371024,3,8615,"Miami-Dade","Kendall Hammocks","Moderate",1,2,1800,21,"15"
371039,4,8610,"Miami-Dade","Coral Gables Central (UM CAMPUS!)","VERY CLOSE",1,2,2400,20,"15"
371078,2,8614,"Miami-Dade","Kendall Dadeland","Moderate",1,1,4300,30,"15"
371148,4,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,3,2300,19,"15"
371179,2,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,9,3200,21,"15"
371179,2,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,9,3200,20,"15"
371271,2,8620,"Miami-Dade","Cutler Bay","Far",1,2,2000,27,"16"
371299,6,1114,"Miami-Dade","Miami-Dade PUMA 1114","N/A",1,1,1900,22,"15"
371351,2,5701,"Palm Beach","Palm Beach PUMA 5701","N/A",1,2,1100,23,"16"
371416,3,8611,"Miami-Dade","Olympia Heights","Close",1,3,2000,19,"15"
371513,4,5707,"Palm Beach","Palm Beach PUMA 5707","N/A",1,4,1400,20,"15"
371524,2,1115,"Miami-Dade","Miami-Dade PUMA 1115","N/A",1,1,1500,20,"15"
371706,4,8619,"Miami-Dade","Homestead","Far",1,3,1800,19,"15"
371724,3,8612,"Miami-Dade","Miami-Dade PUMA 8612","N/A",1,9,1900,23,"15"
371764,2,5703,"Palm Beach","Palm Beach PUMA 5703","N/A",1,1,1000,22,"15"
371830,1,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,1,1200,21,"15"
371871,3,904,"Miami-Dade","Allapattah","Far",1,2,1100,18,"15"
371959,2,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,1,1400,22,"15"
371959,2,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,1,1400,23,"15"
372005,2,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,2,2600,24,"15"
372145,5,1113,"Miami-Dade","Miami-Dade PUMA 1113","N/A",1,1,2000,22,"15"
372343,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,9,1700,20,"15"
372343,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,9,1700,21,"15"
372413,1,8608,"Miami-Dade","Kendall West","Moderate",1,1,2000,21,"15"
372747,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,4,3400,21,"15"
372747,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,4,3400,21,"15"
372747,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,4,3400,20,"15"
372747,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,4,3400,20,"15"
372851,2,8603,"Miami-Dade","Coral Gables East (NEAR UM!)","VERY CLOSE",1,2,1500,24,"15"
372929,3,1111,"Miami-Dade","South Miami & Pinecrest","Very Close",1,5,1800,20,"15"
372931,5,8605,"Miami-Dade","Coral Gables West (NEAR UM!)","VERY CLOSE",1,4,1400,22,"15"
373027,2,901,"Miami-Dade","Miami-Dade PUMA 901","N/A",1,1,1300,20,"15"
373061,2,1107,"Miami-Dade","Kendall West","Moderate",1,2,1500,30,"15"
373061,2,1107,"Miami-Dade","Kendall West","Moderate",1,2,1500,30,"16"
373203,1,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,9,900,22,"15"
373301,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,2,590,18,"15"
373301,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,2,590,18,"15"
373301,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,2,590,18,"15"
373301,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,2,590,18,"15"
373409,3,8607,"Miami-Dade","Kendall Sunset","Moderate",1,1,550,18,"15"
373538,3,8609,"Miami-Dade","Miami-Dade PUMA 8609","N/A",1,1,740,23,"15"
373551,4,1110,"Miami-Dade","Westchester","Close",1,2,2900,22,"16"
373672,2,2103,"Palm Beach","Palm Beach PUMA 2103","N/A",1,2,290,29,"16"
373672,2,2103,"Palm Beach","Palm Beach PUMA 2103","N/A",1,2,290,25,"16"
373734,2,1106,"Miami-Dade","Doral","Moderate",1,2,2800,28,"15"
373779,3,1108,"Miami-Dade","Kendall Lakes","Moderate",1,3,4400,24,"16"
373888,3,8607,"Miami-Dade","Kendall Sunset","Moderate",1,3,1800,30,"16"
373915,4,5704,"Palm Beach","Palm Beach PUMA 5704","N/A",1,3,1500,22,"15"
373996,4,8616,"Miami-Dade","Kendall Central","Moderate",1,3,2300,20,"15"
374011,2,8620,"Miami-Dade","Cutler Bay","Far",1,2,2000,24,"15"
374062,3,8604,"Miami-Dade","Miami-Dade PUMA 8604","N/A",1,1,2000,18,"15"
374137,3,8601,"Miami-Dade","West Kendall","Moderate",1,2,2400,21,"15"
374165,5,1114,"Miami-Dade","Miami-Dade PUMA 1114","N/A",1,2,3500,23,"15"
374350,3,8621,"Miami-Dade","Palmetto Bay","Close",1,2,2700,20,"15"
374425,3,1398,"Broward","Broward PUMA 1398","N/A",1,2,2900,19,"15"
374793,2,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,9,3000,19,"15"
