"SERIAL","NUMPREC","puma","county","location_name","um_distance","GQ","VEHICLES","rent","age","grade_level"
374793,2,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,9,3000,19,"15"
374991,2,1115,"Miami-Dade","Miami-Dade PUMA 1115","N/A",1,2,2600,29,"15"
375015,4,8619,"Miami-Dade","Homestead","Far",1,4,800,21,"15"
375015,4,8619,"Miami-Dade","Homestead","Far",1,4,800,19,"15"
375023,5,5998,"Palm Beach","Palm Beach PUMA 5998","N/A",1,9,700,27,"15"
375027,2,8602,"Miami-Dade","Coral Gables East (NEAR UM!)","VERY CLOSE",1,2,570,19,"15"
375100,2,8608,"Miami-Dade","Kendall West","Moderate",1,1,2000,27,"16"
375118,5,8610,"Miami-Dade","Coral Gables Central (UM CAMPUS!)","VERY CLOSE",1,2,8200,21,"15"
375118,5,8610,"Miami-Dade","Coral Gables Central (UM CAMPUS!)","VERY CLOSE",1,2,8200,18,"15"
375146,1,1107,"Miami-Dade","Kendall West","Moderate",1,1,4,24,"15"
375168,2,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,2,3500,23,"16"
375168,2,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,2,3500,21,"16"
375272,2,8601,"Miami-Dade","West Kendall","Moderate",1,1,1200,22,"15"
375301,4,8618,"Miami-Dade","Kendall South","Moderate",1,3,2300,18,"15"
375340,5,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,2200,21,"15"
375369,2,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,910,22,"15"
375369,2,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,910,19,"15"
375556,2,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,9,1600,23,"16"
375666,4,1108,"Miami-Dade","Kendall Lakes","Moderate",1,1,2300,21,"15"
375676,5,8608,"Miami-Dade","Kendall West","Moderate",1,3,1600,22,"15"
375676,5,8608,"Miami-Dade","Kendall West","Moderate",1,3,1600,22,"15"
375738,4,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,2,1700,18,"15"
375758,4,1117,"Miami-Dade","Miami-Dade PUMA 1117","N/A",1,1,3500,19,"15"
375758,4,1117,"Miami-Dade","Miami-Dade PUMA 1117","N/A",1,1,3500,20,"15"
375758,4,1117,"Miami-Dade","Miami-Dade PUMA 1117","N/A",1,1,3500,21,"15"
375759,3,1109,"Miami-Dade","Kendall East","Moderate",1,1,1900,22,"15"
375817,1,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,1,800,21,"15"
375994,3,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,1,2200,22,"15"
375994,3,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,1,2200,21,"15"
376011,4,8603,"Miami-Dade","Coral Gables East (NEAR UM!)","VERY CLOSE",1,2,1100,21,"15"
376115,2,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,1700,26,"15"
376125,4,903,"Miami-Dade","Little Haiti","Far",1,1,1700,24,"16"
376125,4,903,"Miami-Dade","Little Haiti","Far",1,1,1700,27,"16"
376125,4,903,"Miami-Dade","Little Haiti","Far",1,1,1700,22,"16"
376134,6,8615,"Miami-Dade","Kendall Hammocks","Moderate",1,1,1800,24,"15"
376225,3,8611,"Miami-Dade","Olympia Heights","Close",1,3,2400,22,"15"
376466,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,1,1900,23,"15"
376466,3,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,1,1900,19,"15"
376488,8,904,"Miami-Dade","Allapattah","Far",1,3,2200,28,"15"
376554,4,5710,"Palm Beach","Palm Beach PUMA 5710","N/A",1,2,2400,24,"15"
376562,2,5701,"Palm Beach","Palm Beach PUMA 5701","N/A",1,2,2600,20,"15"
376846,2,8625,"Miami-Dade","Coral Gables North (NEAR UM!)","VERY CLOSE",1,1,2200,24,"15"
376848,3,8609,"Miami-Dade","Miami-Dade PUMA 8609","N/A",1,9,1600,29,"15"
377007,1,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,9,1100,23,"16"
377109,1,8616,"Miami-Dade","Kendall Central","Moderate",1,1,2000,24,"16"
377173,3,8610,"Miami-Dade","Coral Gables Central (UM CAMPUS!)","VERY CLOSE",1,2,3800,20,"15"
377214,1,1110,"Miami-Dade","Westchester","Close",1,1,2000,25,"16"
377229,2,903,"Miami-Dade","Little Haiti","Far",1,1,1300,19,"15"
377310,4,8608,"Miami-Dade","Kendall West","Moderate",1,2,2400,21,"15"
377376,3,5707,"Palm Beach","Palm Beach PUMA 5707","N/A",1,2,2000,29,"15"
377391,2,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,2,2100,23,"16"
377391,2,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,2,2100,23,"16"
377399,4,1111,"Miami-Dade","South Miami & Pinecrest","Very Close",1,1,1700,19,"15"
377424,5,8609,"Miami-Dade","Miami-Dade PUMA 8609","N/A",1,6,2300,19,"15"
377543,2,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,1,1500,27,"15"
377567,1,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,1,900,21,"15"
377572,4,8607,"Miami-Dade","Kendall Sunset","Moderate",1,3,1900,22,"15"
377600,4,8613,"Miami-Dade","Pinecrest","Close",1,1,1200,21,"15"
377640,1,8611,"Miami-Dade","Olympia Heights","Close",1,1,1000,25,"15"
377698,6,1103,"Miami-Dade","Coconut Grove","Very Close",1,3,1600,19,"15"
377773,4,8620,"Miami-Dade","Cutler Bay","Far",1,2,2000,22,"15"
377896,1,500,"Miami-Dade","Miami-Dade PUMA 500","N/A",1,1,1800,30,"16"
377918,3,8601,"Miami-Dade","West Kendall","Moderate",1,3,1700,19,"15"
377919,1,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,1,1400,24,"16"
377978,5,8621,"Miami-Dade","Palmetto Bay","Close",1,4,3100,23,"15"
378218,1,904,"Miami-Dade","Allapattah","Far",1,1,1600,22,"15"
378282,4,8621,"Miami-Dade","Palmetto Bay","Close",1,4,3200,24,"16"
378432,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,9,730,29,"16"
378432,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,9,730,30,"16"
378440,4,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,4,850,20,"15"
378440,4,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,4,850,21,"15"
378440,4,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,4,850,21,"15"
378440,4,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,4,850,21,"16"
378501,4,8619,"Miami-Dade","Homestead","Far",1,2,2000,23,"15"
378581,3,8622,"Miami-Dade","Cutler Bay South","Far",1,2,2400,28,"15"
378581,3,8622,"Miami-Dade","Cutler Bay South","Far",1,2,2400,27,"16"
378591,6,8601,"Miami-Dade","West Kendall","Moderate",1,9,2800,20,"15"
378803,1,8614,"Miami-Dade","Kendall Dadeland","Moderate",1,1,3000,27,"16"
378882,3,1101,"Miami-Dade","Miami-Dade PUMA 1101","N/A",1,3,1400,25,"15"
379036,4,5711,"Palm Beach","Palm Beach PUMA 5711","N/A",1,2,700,28,"15"
379142,3,1104,"Miami-Dade","Little Havana","Moderate",1,2,2100,18,"15"
379716,1,8614,"Miami-Dade","Kendall Dadeland","Moderate",1,1,2500,30,"16"
379741,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,2,500,27,"16"
379793,3,5704,"Palm Beach","Palm Beach PUMA 5704","N/A",1,1,1700,29,"15"
379861,4,1902,"Palm Beach","Palm Beach PUMA 1902","N/A",1,3,1100,24,"16"
379886,4,8609,"Miami-Dade","Miami-Dade PUMA 8609","N/A",1,2,2200,21,"15"
379949,2,8612,"Miami-Dade","Miami-Dade PUMA 8612","N/A",1,2,1800,26,"15"
379950,3,8624,"Miami-Dade","Miami-Dade PUMA 8624","N/A",1,9,280,24,"15"
380322,3,8623,"Miami-Dade","South Dade","Far",1,2,1700,19,"15"
380361,3,903,"Miami-Dade","Little Haiti","Far",1,3,900,22,"15"
380361,3,903,"Miami-Dade","Little Haiti","Far",1,3,900,23,"15"
380361,3,903,"Miami-Dade","Little Haiti","Far",1,3,900,20,"15"
380462,4,8619,"Miami-Dade","Homestead","Far",1,1,850,23,"15"
380673,1,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,1,1000,26,"16"
380726,1,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,1,1300,24,"16"
380752,3,8622,"Miami-Dade","Cutler Bay South","Far",1,2,1700,21,"15"
381000,4,8607,"Miami-Dade","Kendall Sunset","Moderate",1,1,2500,22,"15"
381099,3,8620,"Miami-Dade","Cutler Bay","Far",1,2,2600,22,"15"
381111,2,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,2,2800,27,"15"
381111,2,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,2,2800,25,"15"
381215,4,8623,"Miami-Dade","South Dade","Far",1,3,2200,20,"15"
381254,2,8607,"Miami-Dade","Kendall Sunset","Moderate",1,2,1500,20,"15"
381365,2,8614,"Miami-Dade","Kendall Dadeland","Moderate",1,1,3200,27,"16"
381406,4,8619,"Miami-Dade","Homestead","Far",1,2,1800,18,"15"
381458,3,8613,"Miami-Dade","Pinecrest","Close",1,1,1400,24,"16"
381543,1,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,1,760,27,"16"
381658,2,8601,"Miami-Dade","West Kendall","Moderate",1,2,2100,24,"15"
381714,2,8601,"Miami-Dade","West Kendall","Moderate",1,2,1400,20,"15"
381801,1,1112,"Miami-Dade","Miami-Dade PUMA 1112","N/A",1,1,2000,24,"15"
381909,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,2,890,21,"15"
382030,2,5706,"Palm Beach","Palm Beach PUMA 5706","N/A",1,1,2000,24,"15"
382087,4,8615,"Miami-Dade","Kendall Hammocks","Moderate",1,2,2000,23,"15"
382204,1,102,"Miami-Dade","North Miami","Far",1,1,30,22,"15"
382527,1,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,9,1300,21,"15"
382592,4,8605,"Miami-Dade","Coral Gables West (NEAR UM!)","VERY CLOSE",1,2,1200,21,"15"
382618,3,1106,"Miami-Dade","Doral","Moderate",1,3,2500,22,"15"
382746,4,8617,"Miami-Dade","Southwest Miami-Dade","Far",1,2,1700,23,"15"
382807,2,8613,"Miami-Dade","Pinecrest","Close",1,9,1000,19,"15"
382965,3,1116,"Miami-Dade","Miami-Dade PUMA 1116","N/A",1,5,2900,20,"15"
382966,2,1108,"Miami-Dade","Kendall Lakes","Moderate",1,9,390,24,"16"
383087,3,1111,"Miami-Dade","South Miami & Pinecrest","Very Close",1,2,3700,20,"15"
383130,3,8616,"Miami-Dade","Kendall Central","Moderate",1,1,2500,20,"15"
383258,2,1902,"Palm Beach","Palm Beach PUMA 1902","N/A",1,3,1400,24,"16"
383450,3,8606,"Miami-Dade","South Miami Heights","Close",1,3,2500,24,"15"
383643,2,8612,"Miami-Dade","Miami-Dade PUMA 8612","N/A",1,2,1800,22,"15"
383643,2,8612,"Miami-Dade","Miami-Dade PUMA 8612","N/A",1,2,1800,22,"15"
383745,3,8620,"Miami-Dade","Cutler Bay","Far",1,3,2500,23,"15"
383778,2,8614,"Miami-Dade","Kendall Dadeland","Moderate",1,1,2700,30,"16"
383803,2,1113,"Miami-Dade","Miami-Dade PUMA 1113","N/A",1,1,1700,20,"15"
384023,7,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,3,2300,22,"15"
384097,2,902,"Miami-Dade","Miami Shores","Far",1,2,900,22,"15"
384295,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,4,590,20,"15"
384295,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,4,590,20,"15"
384295,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,4,590,20,"15"
384295,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,4,590,19,"15"
384533,1,8614,"Miami-Dade","Kendall Dadeland","Moderate",1,1,2000,20,"15"
384778,1,8610,"Miami-Dade","Coral Gables Central (UM CAMPUS!)","VERY CLOSE",1,1,2500,25,"16"
384818,2,5703,"Palm Beach","Palm Beach PUMA 5703","N/A",1,2,3000,26,"16"
384818,2,5703,"Palm Beach","Palm Beach PUMA 5703","N/A",1,2,3000,23,"15"
384876,4,1109,"Miami-Dade","Kendall East","Moderate",1,3,4600,23,"15"
384959,2,8612,"Miami-Dade","Miami-Dade PUMA 8612","N/A",1,1,280,27,"15"
385132,8,8606,"Miami-Dade","South Miami Heights","Close",1,3,2400,23,"15"
385169,2,903,"Miami-Dade","Little Haiti","Far",1,2,1700,28,"16"
385252,2,1116,"Miami-Dade","Miami-Dade PUMA 1116","N/A",1,2,2400,29,"16"
385290,4,8610,"Miami-Dade","Coral Gables Central (UM CAMPUS!)","VERY CLOSE",1,2,600,23,"15"
385296,2,5710,"Palm Beach","Palm Beach PUMA 5710","N/A",1,1,1500,20,"15"
385332,2,8623,"Miami-Dade","South Dade","Far",1,1,1700,23,"15"
385357,4,8621,"Miami-Dade","Palmetto Bay","Close",1,3,3000,19,"15"
385564,3,8611,"Miami-Dade","Olympia Heights","Close",1,9,1300,21,"15"
385743,6,8603,"Miami-Dade","Coral Gables East (NEAR UM!)","VERY CLOSE",1,2,1700,22,"15"
385743,6,8603,"Miami-Dade","Coral Gables East (NEAR UM!)","VERY CLOSE",1,2,1700,20,"15"
385887,2,500,"Miami-Dade","Miami-Dade PUMA 500","N/A",1,2,1500,27,"15"
385887,2,500,"Miami-Dade","Miami-Dade PUMA 500","N/A",1,2,1500,26,"15"
385901,3,8615,"Miami-Dade","Kendall Hammocks","Moderate",1,1,950,19,"15"
386028,3,904,"Miami-Dade","Allapattah","Far",1,4,1400,27,"15"
386316,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,490,22,"15"
386316,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,490,22,"15"
386316,4,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,3,490,22,"15"
386372,4,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,1,2000,19,"15"
386452,4,798,"Miami-Dade","Miami-Dade PUMA 798","N/A",1,2,1500,28,"15"
386467,2,902,"Miami-Dade","Miami Shores","Far",1,2,1600,28,"15"
386532,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,2,980,21,"15"
386532,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,2,980,22,"15"
386553,3,8623,"Miami-Dade","South Dade","Far",1,1,2000,22,"15"
386562,1,8608,"Miami-Dade","Kendall West","Moderate",1,1,2700,24,"15"
386742,2,8616,"Miami-Dade","Kendall Central","Moderate",1,6,750,24,"15"
386758,4,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,990,18,"15"
386809,3,8612,"Miami-Dade","Miami-Dade PUMA 8612","N/A",1,9,1500,24,"15"
386851,1,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,890,21,"15"
386890,1,8613,"Miami-Dade","Pinecrest","Close",1,1,2500,26,"16"
387000,2,8624,"Miami-Dade","Miami-Dade PUMA 8624","N/A",1,1,900,27,"15"
387218,1,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,1,2000,27,"16"
387327,2,5703,"Palm Beach","Palm Beach PUMA 5703","N/A",1,1,2200,21,"15"
387350,1,905,"Miami-Dade","Miami-Dade PUMA 905","N/A",1,1,1800,26,"16"
387369,2,8613,"Miami-Dade","Pinecrest","Close",1,1,1500,27,"16"
387460,4,8601,"Miami-Dade","West Kendall","Moderate",1,1,2200,24,"15"
387460,4,8601,"Miami-Dade","West Kendall","Moderate",1,1,2200,23,"15"
387460,4,8601,"Miami-Dade","West Kendall","Moderate",1,1,2200,20,"15"
387491,4,5706,"Palm Beach","Palm Beach PUMA 5706","N/A",1,3,1200,18,"15"
387516,1,5704,"Palm Beach","Palm Beach PUMA 5704","N/A",1,1,1800,28,"15"
387611,2,1113,"Miami-Dade","Miami-Dade PUMA 1113","N/A",1,2,1200,20,"15"
387691,2,102,"Miami-Dade","North Miami","Far",1,2,1200,21,"15"
387691,2,102,"Miami-Dade","North Miami","Far",1,2,1200,20,"15"
387736,2,8623,"Miami-Dade","South Dade","Far",1,2,2800,23,"15"
387871,2,5703,"Palm Beach","Palm Beach PUMA 5703","N/A",1,2,1700,24,"15"
387891,4,8603,"Miami-Dade","Coral Gables East (NEAR UM!)","VERY CLOSE",1,3,2100,28,"16"
387925,1,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,9,170,22,"15"
388023,2,1114,"Miami-Dade","Miami-Dade PUMA 1114","N/A",1,1,1500,24,"15"
388034,6,1117,"Miami-Dade","Miami-Dade PUMA 1117","N/A",1,3,8200,20,"15"
388091,4,500,"Miami-Dade","Miami-Dade PUMA 500","N/A",1,1,950,22,"15"
388091,4,500,"Miami-Dade","Miami-Dade PUMA 500","N/A",1,1,950,20,"15"
388118,8,5704,"Palm Beach","Palm Beach PUMA 5704","N/A",1,3,8200,29,"15"
388359,2,8613,"Miami-Dade","Pinecrest","Close",1,1,2500,29,"16"
388465,5,8619,"Miami-Dade","Homestead","Far",1,1,500,20,"15"
388504,3,5707,"Palm Beach","Palm Beach PUMA 5707","N/A",1,1,1800,29,"15"
388614,3,8602,"Miami-Dade","Coral Gables East (NEAR UM!)","VERY CLOSE",1,1,2000,22,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,18,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,21,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,21,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,21,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,21,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,21,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,21,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,21,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,21,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,20,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,19,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,19,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,19,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,19,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,19,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,18,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,18,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,18,"15"
388907,20,101,"Miami-Dade","North Miami Beach & Aventura","Far",5,1,500,18,"15"
389006,3,5707,"Palm Beach","Palm Beach PUMA 5707","N/A",1,3,2000,27,"15"
389152,2,8614,"Miami-Dade","Kendall Dadeland","Moderate",1,9,8200,22,"15"
389316,4,1107,"Miami-Dade","Kendall West","Moderate",1,2,2100,28,"15"
389378,5,8614,"Miami-Dade","Kendall Dadeland","Moderate",1,1,2000,19,"15"
389390,4,8608,"Miami-Dade","Kendall West","Moderate",1,2,2500,19,"15"
389455,2,8604,"Miami-Dade","Miami-Dade PUMA 8604","N/A",1,2,8200,23,"15"
389554,5,8601,"Miami-Dade","West Kendall","Moderate",1,4,2000,20,"15"
389592,4,500,"Miami-Dade","Miami-Dade PUMA 500","N/A",1,3,1500,28,"15"
389648,4,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,920,19,"15"
389648,4,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,920,21,"15"
389648,4,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,920,21,"15"
389648,4,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,920,19,"15"
389663,1,1112,"Miami-Dade","Miami-Dade PUMA 1112","N/A",1,1,2600,22,"15"
389680,1,8616,"Miami-Dade","Kendall Central","Moderate",1,1,2400,26,"16"
389705,2,8616,"Miami-Dade","Kendall Central","Moderate",1,1,2500,29,"15"
390012,2,2102,"Palm Beach","Palm Beach PUMA 2102","N/A",1,2,2500,18,"15"
390106,2,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,1700,22,"15"
390144,2,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,1600,30,"15"
390144,2,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,2,1600,19,"15"
390276,5,5706,"Palm Beach","Palm Beach PUMA 5706","N/A",1,3,1800,19,"15"
390301,6,101,"Miami-Dade","North Miami Beach & Aventura","Far",2,9,1700,25,"16"
390301,6,101,"Miami-Dade","North Miami Beach & Aventura","Far",2,9,1700,27,"16"
390301,6,101,"Miami-Dade","North Miami Beach & Aventura","Far",2,9,1700,24,"16"
390301,6,101,"Miami-Dade","North Miami Beach & Aventura","Far",2,9,1700,24,"16"
390301,6,101,"Miami-Dade","North Miami Beach & Aventura","Far",2,9,1700,23,"16"
390301,6,101,"Miami-Dade","North Miami Beach & Aventura","Far",2,9,1700,22,"16"
390472,2,101,"Miami-Dade","North Miami Beach & Aventura","Far",1,2,980,23,"15"
390492,3,905,"Miami-Dade","Miami-Dade PUMA 905","N/A",1,2,2100,26,"15"
390492,3,905,"Miami-Dade","Miami-Dade PUMA 905","N/A",1,2,2100,27,"15"
390562,1,5702,"Palm Beach","Palm Beach PUMA 5702","N/A",1,1,410,27,"16"
390578,1,5705,"Palm Beach","Palm Beach PUMA 5705","N/A",1,9,1500,23,"16"
390645,3,8607,"Miami-Dade","Kendall Sunset","Moderate",1,3,2400,20,"15"
390805,3,1116,"Miami-Dade","Miami-Dade PUMA 1116","N/A",1,2,2200,22,"15"
